time,ADX
2016-09-26,28.7136

2016-09-23,30.5209

2016-09-22,33.5865

2016-09-21,30.7491

2016-09-20,28.8739

2016-09-19,33.9228

2016-09-16,37.9794

2016-09-15,44.8311

2016-09-14,54.3446

2016-09-13,48.7361

2016-09-12,41.8114

2016-09-09,33.1556

2016-09-08,24.6782

2016-09-07,22.7976

2016-09-06,24.5903

2016-09-02,25.7899

2016-09-01,30.8638

2016-08-31,28.3564

2016-08-30,29.1595

2016-08-29,35.6866

2016-08-26,30.9404

2016-08-25,25.0078

2016-08-24,22.8963

2016-08-23,25.1797

2016-08-22,23.8657

2016-08-19,27.0749

2016-08-18,30.4546

2016-08-17,36.1449

2016-08-16,42.8339

2016-08-15,50.1210

2016-08-12,53.8639

2016-08-11,62.7080

2016-08-10,62.7827

2016-08-09,63.8514

2016-08-08,59.3840

2016-08-05,55.2675

2016-08-04,50.1219

2016-08-03,46.8316

2016-08-02,45.7199

2016-08-01,46.2200

2016-07-29,48.2138

2016-07-28,50.7060

2016-07-27,56.8029

2016-07-26,58.6535

2016-07-25,54.3789

2016-07-22,50.4950

2016-07-21,45.9499

2016-07-20,41.2940

2016-07-19,35.4741

2016-07-18,42.6993

2016-07-15,41.5677

2016-07-14,42.8048

2016-07-13,37.1077

2016-07-12,30.5316

2016-07-11,24.3117

2016-07-08,19.6222

2016-07-07,16.9394

2016-07-06,20.5313

2016-07-05,25.5594

2016-07-01,28.5550

2016-06-30,28.9314

2016-06-29,31.8963

2016-06-28,39.2926

2016-06-27,38.8800

2016-06-24,34.8142

2016-06-23,36.3340

2016-06-22,33.5330

2016-06-21,36.0677

2016-06-20,39.5953

2016-06-17,46.6192

2016-06-16,47.1368

2016-06-15,47.7837

2016-06-14,41.4001

2016-06-13,33.0226

2016-06-10,22.5509

2016-06-09,18.1864

2016-06-08,17.8080

2016-06-07,21.2326

2016-06-06,21.1502

2016-06-03,26.2466

2016-06-02,32.6171

2016-06-01,37.7895

2016-05-31,34.3701

2016-05-27,30.0959

2016-05-26,28.9009

2016-05-25,29.9948

2016-05-24,25.4175

2016-05-23,24.6501

2016-05-20,25.7676

2016-05-19,31.5604

2016-05-18,28.3153

2016-05-17,30.4798

2016-05-16,34.1290

2016-05-13,39.8347

2016-05-12,40.3424

2016-05-11,41.8964

2016-05-10,42.2767

2016-05-09,49.6640

2016-05-06,56.7373

2016-05-05,61.5057

2016-05-04,65.6381

2016-05-03,66.2956

2016-05-02,67.6914

2016-04-29,70.1058

2016-04-28,66.0689

2016-04-27,61.2421

2016-04-26,56.3677
