time,ADX
2016-08-11,71.8218

2016-08-10,67.1975

2016-08-09,62.4663

2016-08-08,57.1780

2016-08-05,51.2120

2016-08-04,46.2430

2016-08-03,41.2187

2016-08-02,34.9383

2016-08-01,40.1229

2016-07-29,42.9018

2016-07-28,39.4847

2016-07-27,36.1497

2016-07-26,39.2500

2016-07-25,43.7570

2016-07-22,46.8642

2016-07-21,50.7482

2016-07-20,55.6032

2016-07-19,51.0360

2016-07-18,46.2090

2016-07-15,42.3991

2016-07-14,40.2550

2016-07-13,36.1528

2016-07-12,31.0251

2016-07-11,22.6310

2016-07-08,17.1579

2016-07-07,16.9358

2016-07-06,19.3423

2016-07-05,23.6822

2016-07-01,26.8267

2016-06-30,27.1664

2016-06-29,27.5911

2016-06-28,31.6038

2016-06-27,30.2042

2016-06-24,28.4546

2016-06-23,34.0731

2016-06-22,27.1520

2016-06-21,25.8762

2016-06-20,25.3919

2016-06-17,24.7864

2016-06-16,30.2847

2016-06-15,31.8812

2016-06-14,37.9081

2016-06-13,44.9859

2016-06-10,45.4070

2016-06-09,48.3582

2016-06-08,55.8391

2016-06-07,55.4949

2016-06-06,56.6768

2016-06-03,58.5368

2016-06-02,60.8617

2016-06-01,56.3543

2016-05-31,49.2515

2016-05-27,44.1670

2016-05-26,41.1035

2016-05-25,39.0399

2016-05-24,36.8694

2016-05-23,41.3329

2016-05-20,47.6816

2016-05-19,52.6644

2016-05-18,57.3459

2016-05-17,66.6857

2016-05-16,70.9086

2016-05-13,70.5300

2016-05-12,70.0568

2016-05-11,73.5652

2016-05-10,69.4040

2016-05-09,64.3832

2016-05-06,58.1073

2016-05-05,52.0785

2016-05-04,45.7532

2016-05-03,37.8467

2016-05-02,39.7885

2016-04-29,44.3628

2016-04-28,42.7263

2016-04-27,43.0182

2016-04-26,44.7344

2016-04-25,53.8295

2016-04-22,65.1984

2016-04-21,69.2951

2016-04-20,69.7231

2016-04-19,65.5556

2016-04-18,60.3463

2016-04-15,54.7428

2016-04-14,50.8268

2016-04-13,46.4602

2016-04-12,46.4123

2016-04-11,48.6349

2016-04-08,44.9321

2016-04-07,40.3667

2016-04-06,36.5589

2016-04-05,31.7992

2016-04-04,28.8548

2016-04-01,23.3784

2016-03-31,27.8927

2016-03-30,26.0621

